N_unmapped	15126317	15126317	15126317
N_multimapping	9054383	9054383	9054383
N_noFeature	45300552	45824684	45815763
N_ambiguous	9562	3442	3474
Vom2r3	2	1	1
Rab39a	12	5	7
Fdxacb1	23	9	14
Mrpl52	55	24	31
Rrlt	31	12	19
Ensa	49	23	26
Tpm1	168	80	88
Efhd2	25	8	17
Aaas	68	33	35
Nsun4	17	9	8
Ubl4a	39	21	18
Otub1	76	28	48
Slc25a41	16	5	11
Bach1	4	1	3
Ccr1l1	0	0	0
Xcr1	55	20	35
Csf3	16	8	8
Shh	4	3	1
Eloa	223	97	127
Cox4i1	17	5	12
Arg1	56	28	28
Thbs4	27	10	17
Rcn2	44	25	19
Neu2	6	3	3
Inhba	4	0	4
Fdx1	21	12	9
Cd63	15	8	7
Cyp2b12	33	18	15
Vdr	20	14	6
Tnp2	4	1	3
Tnp1	17	8	9
Tbxa2r	12	3	9
Cd37	6	3	3
Areg	41	20	21
Casp12	85	37	48
Anxa7	110	60	50
Slco1a2	65	27	38
Acsl6	93	54	39
Lonp1	46	20	26
Naa35	147	80	67
Atp2b3	197	104	93
Mir3580	9	2	7
Mir3579	0	1	3
Mir3578	0	0	1
Mir3581	0	0	0
Asb1	35	14	21
Fgfr2	177	86	91
Brsk1	92	47	45
Preb	56	29	27
Zfp7	12	5	7
Cldn15	9	5	4
Fgd3	34	20	14
Pbx4	52	33	19
Nol8	43	21	22
B4galt5	30	14	16
Scp2d1	2	0	2
Polr3f	128	54	74
Smc2	247	140	107
Ephx3	228	115	113
Cbfa2t3	40	19	21
Plec	210	102	108
Nipsnap3a	25	10	15
Strn4	50	28	22
Hmg20a	56	21	35
Smim22	25	12	13
Samd3	58	32	26
Shcbp1l	67	36	31
Ube2s	52	22	30
Prpf31	110	52	58
Lrrtm3	37	17	20
Mrpl51	184	82	102
Fam24a	13	10	3
Fam185a	32	14	20
Msmo1	54	26	28
Vom2r32	18	7	11
Tcta	32	16	16
Dgka	116	58	58
LOC361985	164	75	89
Cdk5rap1	39	20	19
Nr1d1	76	44	37
Prl3a1	4	2	2
Rwdd1	68	32	36
Pzp	209	97	112
Zfp709	82	36	46
Tnfsf10	59	25	34
Slc25a25	11	7	4
Brs3	5	3	2
Timm13	36	18	18
Gja8	22	12	10
Dhrs4	44	18	26
Homez	50	24	26
Olfm3	90	47	43
St18	76	33	43
Pnma2	106	52	54
Anapc2	123	63	66
Cd300le	32	11	21
Rnpep	134	58	76
Rps10	41	22	19
Crhr1	11	12	1
Lilrb4	4	3	1
Kras	88	37	51
Olfm1	16	5	11
Slc4a4	283	133	151
Psmb7	34	10	24
Herpud1	137	73	64
Cox4i2	12	7	5
Fut9	3	2	1
Nfib	314	177	137
Bnip3	56	25	31
Mlycd	54	27	27
Trpc6	71	66	5
Chi3l1	80	49	31
Bud31	71	48	31
Ddx52	105	53	52
Hdac2	106	51	55
Kpna2	291	134	157
Abcg1	23	13	10
Atp6v0e1	23	13	10
Synrg	96	59	37
Prdx6	54	20	34
Ptch1	103	52	51
Idi1	112	55	63
Slc22a7	20	10	10
Atrn	285	135	150
Cftr	130	56	74
Mir434	0	0	0
Mir92b	2	2	0
Ap4e1	109	49	60
Ntn5	27	9	18
Sh3bp1	41	21	20
Aqp4	102	61	41
Rangap1	44	21	23
Wdr4	41	23	18
Lrrc47	37	18	19
Ptchd1	11	6	5
Camsap2	131	72	59
Celf5	91	50	41
Sec1	7	3	4
Med14	126	66	60
LOC100909648	0	0	0
LOC100361083	8	5	3
LOC102552805	41	19	22
Tspan17	46	22	24
Chaf1b	122	64	58
Slc17a1	90	39	51
B3galt4	21	10	12
Mlxipl	43	21	22
Fbxo32	55	24	31
Mpnd	18	13	5
Tnfrsf4	35	19	16
Hpca	4	4	1
Csn2	2	1	1
Tmem242	41	17	24
Vom1r105	4	1	3
Tpm3	63	25	38
C2	135	71	64
Tprn	48	19	29
Clec14a	11	6	5
Fxyd2	42	22	20
Rgs10	55	22	33
Rgs1	8	3	5
Trim17	31	19	12
Chad	8	6	2
Arf6	37	17	20
Arf4	175	72	103
Arf2	31	12	19
RGD1308430	141	74	67
Hipk1	84	44	40
Armh4	45	19	26
Mapk1ip1l	48	25	23
Bola3	54	31	23
Ctsg	1	0	1
LOC679149	21	12	9
Tmem128	16	10	6
Osgep	99	47	52
Magoh	17	9	8
Tmem255b	2	1	1
Ephx4	25	13	12
Ewsr1	22	7	15
Pak1ip1	82	37	45
Fyco1	222	103	119
Mrps18c	108	56	52
Kat2a	26	10	16
Map7d1	59	35	24
Mir155hg	34	17	17
Mcart1	22	8	14
Slc10a3	26	12	14
Atg4d	17	8	9
Atad1	154	76	78
Mterf4	61	34	27
LOC306079	16	7	9
Slc25a15	116	52	64
Fn3krp	78	39	39
Arhgap5	100	44	56
Camp	5	2	3
Fbxo5	10	3	7
Ttyh1	9	4	5
Dhx37	111	48	63
Il12rb1	51	22	29
Smtnl1	30	18	12
Stk26	35	21	14
Myh2	101	61	40
Cyp4v3	123	57	66
Zg16b	74	43	31
Myrf	23	13	10
Rab11fip1	196	106	90
Las1l	121	58	63
Smok2a	5	3	2
Vom2r7	11	6	5
Dact2	35	14	21
Srsf9	16	10	6
Arpc5	44	23	21
Npbwr1	26	16	10
Armcx3	6	2	4
Mzb1	29	16	13
Ercc3	102	37	65
Hbb-bs	0	0	0
Tnks	144	69	75
Prag1	168	82	86
Kif26b	84	40	44
Arhgap30	160	79	81
RGD1559578	11	4	7
Mfhas1	16	5	11
Dcaf10	120	49	71
Trim14	100	52	48
Gpr87	4	1	3
Naa15	297	194	104
Necab3	8	4	4
Arhgap45	48	26	22
Cd3e	18	9	9
Vom2r79	34	19	15
Slirp	41	40	47
Mir3547	0	0	0
Apobec3	42	25	17
Hmcn1	589	287	302
Golga7b	5	4	1
Ybx2	4	2	2
Vom1r13	0	0	0
Olr1380	1	0	1
Olr386	1	0	1
Olr803	61	35	26
Olr804	2	1	1
Olr807	20	13	7
Trem3	20	15	5
Vom1r16	1	1	0
Mtfr1l	68	26	42
Paf1	89	46	43
Plekho1	48	25	23
Vom2r80	12	5	7
Vom2r16	35	18	17
Alkbh3	41	26	15
Zic4	76	39	37
Tbc1d2b	64	32	32
Nostrin	100	53	47
Nmb	8	4	4
Cldn22	4	3	1
Mesp2	30	19	11
Arid1a	143	73	70
Snx5	130	71	64
Wsb2	11	6	5
Ep400	305	146	159
Pantr1	38	17	21
Hoxa11-as	0	0	0
Rps9l1	0	0	0
Kif22	71	32	39
Pgam5	74	39	35
Fam118b	21	5	16
LOC100125364	164	114	114
Cmtm1	6	3	3
Pspc1	184	80	104
Sp110	33	18	15
Memo1	72	24	48
Gmcl1	113	62	51
Mir208b	1	0	1
Pop4	22	10	12
Catsperd	69	33	36
Tmem167b	139	70	69
Cmc1	21	10	11
Syce3	3	2	1
Mir194-2	0	0	0
Snrpf	52	22	30
Olr1l	3	2	1
Slc25a38	40	21	20
Mir543	0	0	0
Mir363	0	0	0
Mir487b	0	0	0
Mir20b	2	1	1
Mir375	6	5	1
Mir199a2	10	7	3
Mir188	1	0	1
Mir382	0	0	0
Mir874	1	0	1
Mir497	7	2	5
Mir503	0	0	0
Obi1	12	5	7
Vom2r17	25	8	17
Hectd2	70	44	26
Abcf3	133	81	52
Slc1a3	129	66	63
Borcs8	47	25	22
Cyb5r2	22	10	12
Vom2r34	2	1	1
Vom2r33	58	31	27
Serpinb11	15	9	6
Mir877	0	0	0
Mir376a	0	2	3
Mir376b	3	2	1
Mir376c	1	0	1
Mir106a	3	0	3
Mir147	0	0	0
Pa2g4	110	57	53
Pnkp	159	80	79
Krt85	7	5	2
Tmod4	46	25	21
Vom2r78	0	0	0
Psmd12	28	12	16
Prelid3b	19	8	11
Nlrp4a	83	35	48
Vom2r28	69	47	22
