N_unmapped	182796	182796	182796
N_multimapping	2173430	2173430	2173430
N_noFeature	1753355	7565458	7588419
N_ambiguous	82175	28103	27765
Vom2r3	0	0	0
Rab39a	4	2	2
Fdxacb1	79	50	29
Mrpl52	817	387	430
Rrlt	9	5	4
Ensa	1088	537	551
Tpm1	11933	5925	6008
Efhd2	3929	1979	1950
Aaas	284	134	150
Nsun4	0	0	0
Ubl4a	709	369	340
Otub1	2556	1329	1227
Slc25a41	0	0	0
Bach1	231	121	110
Ccr1l1	0	0	0
Xcr1	0	0	0
Csf3	3094	1483	1611
Shh	0	0	0
Eloa	913	447	466
Cox4i1	3190	1593	1597
Arg1	1231	631	600
Thbs4	333	149	184
Rcn2	2272	1145	1127
Neu2	43	17	26
Inhba	246	111	135
Fdx1	744	354	390
Cd63	27776	13871	13905
Cyp2b12	0	0	0
Vdr	80	31	49
Tnp2	1	0	1
Tnp1	0	0	0
Tbxa2r	13	7	6
Cd37	64	27	37
Areg	3029	1441	1588
Casp12	71	36	35
Anxa7	1728	872	856
Slco1a2	13	4	9
Acsl6	4	1	3
Lonp1	1059	559	500
Naa35	189	97	92
Atp2b3	0	0	0
Mir3580	0	0	0
Mir3579	0	0	0
Mir3578	0	0	0
Mir3581	0	0	0
Asb1	41	24	17
Fgfr2	531	264	267
Brsk1	12	7	6
Preb	351	173	185
Zfp7	0	0	0
Cldn15	10	7	3
Fgd3	32	17	15
Pbx4	3	1	2
Nol8	0	0	0
B4galt5	1176	595	581
Scp2d1	0	0	0
Polr3f	25	15	10
Smc2	116	62	54
Ephx3	57	30	27
Cbfa2t3	139	63	76
Plec	2141	1077	1064
Nipsnap3a	0	0	0
Strn4	1613	799	814
Hmg20a	74	41	35
Smim22	178	88	90
Samd3	0	0	0
Shcbp1l	2	2	0
Ube2s	3478	1837	1641
Prpf31	63	32	31
Lrrtm3	1	1	0
Mrpl51	143	71	72
Fam24a	0	0	0
Fam185a	79	47	40
Msmo1	4959	2454	2505
Vom2r32	0	0	0
Tcta	489	244	245
Dgka	301	132	169
LOC361985	1101	573	528
Cdk5rap1	68	36	32
Nr1d1	717	422	483
Prl3a1	0	0	0
Rwdd1	847	424	423
Pzp	4	0	4
Zfp709	14	10	4
Tnfsf10	104	66	38
Slc25a25	1596	782	814
Brs3	0	0	0
Timm13	1556	725	831
Gja8	0	0	0
Dhrs4	314	162	152
Homez	25	12	13
Olfm3	0	0	0
St18	0	0	0
Pnma2	10	2	8
Anapc2	1625	826	799
Cd300le	10	5	5
Rnpep	1255	644	611
Rps10	995	454	541
Crhr1	7	3	4
Lilrb4	5	2	3
Kras	328	169	159
Olfm1	472	219	253
Slc4a4	26	17	9
Psmb7	2175	1084	1091
Herpud1	5871	2940	2931
Cox4i2	1169	579	590
Fut9	1	1	0
Nfib	156	75	81
Bnip3	225	125	100
Mlycd	638	328	310
Trpc6	70	42	28
Chi3l1	2191	1088	1103
Bud31	795	563	573
Ddx52	89	45	44
Hdac2	1562	816	746
Kpna2	286	140	146
Abcg1	1275	606	669
Atp6v0e1	3274	1596	1678
Synrg	128	76	52
Prdx6	1492	790	702
Ptch1	39	16	23
Idi1	308	159	150
Slc22a7	0	0	0
Atrn	463	229	234
Cftr	3	3	0
Mir434	0	0	0
Mir92b	1	1	0
Ap4e1	16	9	7
Ntn5	0	0	0
Sh3bp1	367	190	177
Aqp4	2	1	1
Rangap1	1085	550	535
Wdr4	270	125	145
Lrrc47	1214	599	615
